day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
2,active,5,yellow,15.0,14.75-15.0,6.0,26.8,4.466666666666667,205.76,694.24,13.0,15.827692307692306,0.0386033648306061,0.008642544365061,6.0,35.28,5.88,0.0508181608665591,0.008642544365061,9.0,91.4,10.155555555555557,0.131654759161097,0.0129638165475916,21.0,730.04,34.76380952380952,1.0515671813781975,0.0302489052777137,,,,,,6.0,14.12,2.353333333333333,0.0203387877391103,0.008642544365061,10.0,88.64,8.864,0.1276791887531689,0.0144042406084351,3.0,33.92,11.306666666666668,0.0488591841438119,0.0043212721825305,1.0,1.92,1.92,0.0027656141968195,0.0014404240608435,5.0,15.12,3.024,0.0217792117999539,0.0072021203042175,,,,,,0.0,0.0,0.0,4.2,4.0,1.05,0.0,0.0,0.0060497810555427,0.005761696243374,0.0,1.0,0.0,1.0,29.76539419392275,680.0,0.0437726385204746,0.0111329159102425,2.085808473889595,0.0436319397406804,0.9794883613735884,5157.0,2691.0,1124.0,0.5218150087260035,0.2179561760713593,2585.0,900.0,3182.0,676.0,475.0,0.0,406.0,43.0,2110.0,900.0,2776.0,633.0,0.1837524177949709,0.816247582205029,0.0,1.0,0.1275927089880578,0.8724072910119421,0.0636094674556213,0.9363905325443788,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,15.25,15.0-15.25,3.0,14.48,4.826666666666667,68.68,831.3199999999999,8.0,8.585,0.0174180820863205,0.0036087186642929,3.0,44.92,14.973333333333334,0.0540345474666795,0.0036087186642929,5.0,21.2,4.24,0.0255016118943367,0.0060145311071548,11.0,812.72,73.88363636363637,0.977625944281384,0.0132319684357407,,,,,,,,,,,29.0,361.6,12.46896551724138,0.4349708896694414,0.0348842804214983,3.0,33.48,11.159999999999998,0.0402733002935091,0.0036087186642929,1.0,21.56,21.56,0.0259346581340518,0.0012029062214309,11.0,37.36,3.3963636363636365,0.0449405764326613,0.0132319684357407,,,,,,,,,,,,,,,,,,,,24.00326352234979,823.0,0.0291655692859657,0.0051034391472441,2.34087486891375,0.0270697584929468,0.9899918202376944,1725.0,302.33333333333337,1211.0,0.1752657004830918,0.7020289855072464,9069.0,1380.0,1661.0,365.0,168.0,0.0,512.0,37.0,8901.0,1380.0,1149.0,328.0,0.018524644392987,0.9814753556070128,0.0,1.0,0.3082480433473811,0.6917519566526189,0.1013698630136986,0.8986301369863013,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,15.5,15.25-15.5,2.0,48.52,24.26,110.48,789.52,15.0,7.365333333333334,0.0614550613030702,0.0025331847198297,1.0,3.96,3.96,0.0050157057452629,0.0012665923599148,4.0,37.52,9.38,0.0475225453440064,0.0050663694396595,8.0,804.88,100.61,1.0194548586482926,0.010132738879319,,,,,,1.0,11.36,11.36,0.014388489208633,0.0012665923599148,,,,,,1.0,2.04,2.04,0.0025838484142263,0.0012665923599148,,,,,,4.0,24.8,6.2,0.0314114905258891,0.0050663694396595,,,,,,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0010132738879319,0.0012665923599148,0.0,1.0,0.0,1.0,15.159280404273378,778.0,0.0194849362522794,0.0067229279865752,2.138257041453702,0.018665478015142,0.9854088560137806,2777.0,724.0,954.0,0.2607129996398992,0.3435361901332373,285.0,52.0,1042.0,1215.0,285.0,0.0,77.0,28.0,0.0,52.0,965.0,1187.0,1.0,0.0,0.0,1.0,0.0738963531669865,0.9261036468330134,0.0230452674897119,0.976954732510288,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,15.75,15.5-15.75,4.0,41.52,10.38,242.84,657.16,14.0,17.345714285714287,0.0631809604966827,0.0060867977357112,2.0,19.48,9.74,0.0296427049729137,0.0030433988678556,7.0,65.32,9.331428571428573,0.0993974070241645,0.0106518960374946,12.0,773.76,64.48,1.1774301539959828,0.0182603932071337,,,,,,25.0,58.92,2.3568,0.0896585306470266,0.0380424858481952,3.0,3.88,1.2933333333333332,0.0059041938036399,0.0045650983017834,1.0,11.0,11.0,0.0167386937732059,0.0015216994339278,1.0,1.64,1.64,0.0024955870716416,0.0015216994339278,1.0,3.04,3.04,0.0046259662791405,0.0015216994339278,,,,,,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0045650983017834,0.0045650983017834,0.0,1.0,0.0,1.0,22.49283065610613,645.0,0.0348726056683815,0.0088357045594251,2.078868895212974,0.0349718030859631,0.981496134883438,6085.0,263.6666666666667,5294.0,0.0433305943577102,0.8700082169268694,1598.0,318.0,2129.0,1042.0,1474.0,0.0,432.0,256.0,124.0,318.0,1697.0,786.0,0.9224030037546934,0.0775969962453066,0.0,1.0,0.2029121653358384,0.7970878346641616,0.2456813819577735,0.7543186180422264,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,16.0,15.75-16.0,2.0,19.88,9.94,134.56,765.44,14.0,9.611428571428572,0.0259719899665551,0.0026128762541806,1.0,1.92,1.92,0.0025083612040133,0.0013064381270903,12.0,372.0,31.0,0.4859949832775919,0.0156772575250836,13.0,533.08,41.00615384615385,0.6964360367892977,0.0169836956521739,,,,,,12.0,154.84,12.903333333333334,0.2022888795986622,0.0156772575250836,,,,,,5.0,41.04,8.208,0.0536162207357859,0.0065321906354515,2.0,4.52,2.26,0.0059051003344481,0.0026128762541806,10.0,36.96,3.696,0.0482859531772575,0.013064381270903,,,,,,0.0,0.0,0.0,3.2,2.0,1.6,0.0,0.0,0.0041806020066889,0.0026128762541806,0.0,1.0,0.0,1.0,15.903334786535268,752.0,0.0211480515778394,0.0045476168288936,2.1989293933015093,0.0199193015258104,0.9824414715719064,3378.0,986.0,882.0,0.2918886915334517,0.261101243339254,3883.0,1146.0,9361.0,499.0,1675.0,231.0,1316.0,33.0,2208.0,915.0,8045.0,466.0,0.4313674993561679,0.5686325006438321,0.2015706806282722,0.7984293193717278,0.1405832710180536,0.8594167289819463,0.0661322645290581,0.933867735470942,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,16.25,16.0-16.25,4.0,7.0,1.75,398.0,502.0,20.0,19.9,0.0139442231075697,0.0079681274900398,1.0,5.76,5.76,0.0114741035856573,0.0019920318725099,1.0,25.28,25.28,0.0503585657370517,0.0019920318725099,4.0,835.08,208.77,1.6635059760956177,0.0079681274900398,1.0,6.72,6.72,0.0133864541832669,0.0019920318725099,5.0,202.48,40.495999999999995,0.4033466135458167,0.0099601593625498,4.0,89.64,22.41,0.1785657370517928,0.0079681274900398,1.0,19.28,19.28,0.038406374501992,0.0019920318725099,1.0,5.32,5.32,0.0105976095617529,0.0019920318725099,12.0,39.04,3.2533333333333334,0.0777689243027888,0.0239043824701195,,,,,,,,,,,,,,,,,,,,7.443972338915734,486.0,0.0153168155121722,0.0024890083313338,2.251464978113398,0.0164387781647089,0.9681274900398408,9970.0,3835.333333333333,1394.0,0.384687395519893,0.1398194583751253,7312.0,617.0,778.0,179.0,64.0,134.0,50.0,11.0,7248.0,483.0,728.0,168.0,0.0087527352297593,0.9912472647702408,0.2171799027552674,0.7828200972447326,0.0642673521850899,0.93573264781491,0.0614525139664804,0.9385474860335196,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,16.5,16.25-16.5,,,,864.0,36.0,30.0,28.8,,,,,,,,,,,,,1.0,900.0,900.0,25.0,0.0277777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.068497740670858,18.0,0.1149165411483809,0.0390724683701405,0.9404899034516744,0.0923188264368692,0.5,21630.0,9419.333333333332,0.0,0.4354754199414393,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,16.75,16.5-16.75,2.0,3.4,1.7,864.28,35.72000000000003,20.0,43.214,0.09518477043673,0.0559910414333706,,,,,,1.0,1.32,1.32,0.0369540873460246,0.0279955207166853,1.0,900.0,900.0,25.195968645016777,0.0279955207166853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.719812627322154,22.0,0.1236278466964615,0.0364822261850642,1.5052876290036368,0.1247605530949685,0.6159014557670768,21627.0,14520.999999999998,0.0,0.6714292319785452,0.0,0.0,0.0,34.0,87.0,0.0,0.0,34.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,True,False
2,active,5,yellow,17.0,16.75-17.0,,,,848.72,51.27999999999997,32.0,26.5225,,,,,,,,1.0,1.16,1.16,0.0226209048361934,0.0195007800312012,1.0,900.0,900.0,17.550702028081133,0.0195007800312012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5892658677286526,28.0,0.092473780990309,0.0498958639112743,1.8208353323698996,0.0718047593001373,0.5460218408736353,21250.0,15980.333333333332,0.0,0.7520156862745098,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,17.25,17.0-17.25,,,,823.84,76.15999999999997,9.0,91.53777777777778,,,,,,,,,,,,,2.0,846.76,423.38,11.118172268907568,0.0262605042016806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2513744228644979,14.0,0.0179553159188927,0.0082597703089913,1.6796236249851966,0.0115988808188,0.1838235294117647,20605.0,18952.0,0.0,0.919776753215239,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,17.5,17.25-17.5,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,16688.666666666664,0.0,0.7416855547160865,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,17.75,17.5-17.75,,,,773.08,126.91999999999996,4.0,193.27,,,2.0,4.76,2.38,0.0375039394894421,0.0157579577686731,3.0,31.92,10.64,0.251497005988024,0.0236369366530097,5.0,867.4,173.48,6.83422628427356,0.0393948944216829,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.12,3.06,0.0482193507721399,0.0157579577686731,1.0,2.8,2.8,0.0220611408761424,0.0078789788843365,,,,,,,,,,,,,,,4.179685094186655,124.0,0.0337071378563439,0.0072185140529571,1.842046670848503,0.0304344036662992,0.9769933816577376,19331.0,10718.333333333332,2.0,0.5544634697291052,0.0001034607625058,0.0,0.0,922.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.1637744034707158,0.8362255965292842,0.0,0.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,18.0,17.75-18.0,5.0,35.12,7.023999999999999,498.32,401.68,10.0,49.832,0.08743278231428,0.0124477195777733,4.0,12.6,3.15,0.0313682533359888,0.0099581756622186,5.0,52.68,10.536,0.13114917347142,0.0124477195777733,12.0,807.52,67.29333333333334,2.0103565026887074,0.029874526986656,,,,,,2.0,5.0,2.5,0.0124477195777733,0.0049790878311093,4.0,125.24,31.31,0.3117904799840669,0.0099581756622186,2.0,24.16,12.08,0.0601473809998008,0.0049790878311093,,,,,,7.0,24.4,3.4857142857142853,0.0607448715395339,0.0174268074088826,1.0,3.12,3.12,0.0077673770165305,0.0024895439155546,0.0,0.0,0.0,15.4,14.0,1.1,0.0,0.0,0.0383389762995419,0.0348536148177653,0.0,1.0,0.0,1.0,19.210749431847628,393.0,0.0488823140759481,0.0063139431119842,2.297946888602108,0.0397459987641265,0.9783907588129854,12468.0,8588.0,0.0,0.6888033365415464,0.0,3262.0,606.0,1641.0,883.0,75.0,0.0,141.0,221.0,3187.0,606.0,1500.0,662.0,0.0229920294297976,0.9770079705702024,0.0,1.0,0.0859232175502742,0.9140767824497258,0.2502831257078142,0.7497168742921857,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,18.25,18.0-18.25,10.0,58.96,5.896,372.68,527.3199999999999,7.0,53.24,0.1118106652507016,0.0189638170370932,3.0,28.0,9.333333333333334,0.053098687703861,0.0056891451111279,6.0,67.52,11.253333333333332,0.1280436926344534,0.0113782902222559,13.0,726.64,55.895384615384614,1.3779868011833425,0.0246529621482211,,,,,,,,,,,6.0,47.52,7.920000000000001,0.090116058560267,0.0113782902222559,1.0,17.12,17.12,0.0324660547675036,0.0018963817037093,2.0,18.96,9.48,0.0359553971023287,0.0037927634074186,7.0,23.4,3.3428571428571425,0.0443753318667981,0.0132746719259652,1.0,2.88,2.88,0.0054615793066828,0.0018963817037093,0.0,0.0,0.0,4.4,4.0,1.1,0.0,0.0,0.008344079496321,0.0075855268148372,0.0,1.0,0.0,1.0,21.065989963660677,521.0,0.040433761926412,0.0090644448986236,2.151573800976717,0.0373065909254534,0.9880148676325572,9324.0,6412.666666666666,0.0,0.6877591877591877,0.0,1194.0,905.0,2397.0,1484.0,0.0,0.0,5.0,152.0,1194.0,905.0,2392.0,1332.0,0.0,1.0,0.0,1.0,0.0020859407592824,0.9979140592407176,0.1024258760107816,0.8975741239892183,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,18.5,18.25-18.5,5.0,32.16,6.4319999999999995,205.32,694.6800000000001,13.0,15.793846153846154,0.0462946968388322,0.0071975585881269,4.0,39.84,9.96,0.0573501468301951,0.0057580468705015,4.0,19.72,4.93,0.0283871710715725,0.0057580468705015,12.0,801.68,66.80666666666666,1.1540277537859156,0.0172741406115045,3.0,5.12,1.7066666666666668,0.0073702999942419,0.0043185351528761,2.0,55.72,27.86,0.0802095929060862,0.0028790234352507,15.0,212.64,14.175999999999998,0.306097771635861,0.0215926757643807,2.0,7.04,3.52,0.0101341624920826,0.0028790234352507,4.0,29.16,7.29,0.0419761616859561,0.0057580468705015,9.0,30.2,3.3555555555555556,0.0434732538722865,0.0129556054586284,1.0,2.32,2.32,0.0033396671848908,0.0014395117176253,,,,,,,,,,,,,,,17.66974297625868,682.0,0.025908714041435,0.0052743163619333,2.2344046841532332,0.0242866396921993,0.98174699142051,5146.0,4021.3333333333335,0.0,0.7814483741417282,0.0,6726.0,911.0,1497.0,809.0,0.0,26.0,145.0,154.0,6726.0,885.0,1352.0,655.0,0.0,1.0,0.0285400658616904,0.9714599341383096,0.0968603874415497,0.9031396125584502,0.1903584672435105,0.8096415327564895,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,18.75,18.5-18.75,5.0,35.32,7.064,358.48,541.52,6.0,59.74666666666667,0.0652238144482198,0.0092332693159994,,,,,,2.0,56.64,28.32,0.1045944748116413,0.0036933077263997,10.0,798.04,79.804,1.4737036489880335,0.0184665386319988,,,,,,1.0,256.2,256.2,0.4731127197518097,0.0018466538631998,,,,,,1.0,24.48,24.48,0.0452060865711331,0.0018466538631998,,,,,,10.0,36.48,3.648,0.0673659329295316,0.0184665386319988,1.0,1.96,1.96,0.0036194415718717,0.0018466538631998,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0014773230905599,0.0018466538631998,0.0,1.0,0.0,1.0,11.695860702565328,539.0,0.0216991849769301,0.0030503235059604,2.1731056014846923,0.019162647763615,0.9953464322647364,8968.0,6931.333333333332,0.0,0.772896223609872,0.0,6406.0,613.0,1418.0,888.0,0.0,0.0,4.0,80.0,6406.0,613.0,1414.0,808.0,0.0,1.0,0.0,1.0,0.002820874471086,0.997179125528914,0.09009009009009,0.90990990990991,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,19.0,18.75-19.0,,,,871.96,28.039999999999964,16.0,54.4975,,,,,,,,1.0,7.36,7.36,0.2624821683309561,0.0356633380884451,1.0,900.0,900.0,32.09700427960061,0.0356633380884451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.449404862283943,13.0,0.1114926817141494,0.021878933654829,1.8671098547404303,0.0698973498806519,0.4636233951497866,21815.0,12982.333333333332,0.0,0.5951103980441592,0.0,0.0,0.0,185.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.3783783783783784,0.0,0.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,19.25,19.0-19.25,,,,899.68,0.32000000000005,2.0,449.84,,,,,,,,,,,,,1.0,900.0,900.0,2812.4999999995603,3.1249999999995115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,22494.0,16502.0,0.0,0.7336178536498622,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,19.5,19.25-19.5,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,18572.333333333332,0.0,0.8254003525769225,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,19.75,19.5-19.75,,,,897.2,2.7999999999999545,7.0,128.17142857142858,,,,,,,,,,,,,1.0,900.0,900.0,321.4285714285767,0.3571428571428629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,22437.0,18855.333333333332,0.0,0.8403678447801993,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,20.0,19.75-20.0,,,,898.28,1.7200000000000273,3.0,299.4266666666667,,,,,,,,,,,,,1.0,900.0,900.0,523.25581395348,0.5813953488372001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,22460.0,22350.333333333332,0.0,0.9951172454734342,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,20.25,20.0-20.25,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,22446.333333333332,0.0,0.9975704783491104,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,20.5,20.25-20.5,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,22501.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,20.75,20.5-20.75,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,22501.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,21.0,20.75-21.0,,,,900.0,0.0,1.0,900.0,,,,,,,,,,,,,1.0,900.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22501.0,22501.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,21.25,21.0-21.25,,,,846.8,53.200000000000045,3.0,282.26666666666665,,,1.0,2.24,2.24,0.0421052631578947,0.0187969924812029,1.0,16.96,16.96,0.3187969924812027,0.0187969924812029,3.0,876.36,292.12,16.472932330827053,0.0563909774436089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.32,2.32,0.0436090225563909,0.0187969924812029,,,,,,,,,,,,,,,1.729684921806544,47.0,0.0368018068469477,0.0107557620115649,1.8272364206730969,0.0326798301210396,0.8834586466165406,21173.0,19974.666666666664,0.0,0.9434027613784852,0.0,0.0,0.0,482.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.1867219917012448,0.8132780082987552,0.0,0.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,21.5,21.25-21.5,1.0,2.8,2.8,448.52,451.48,5.0,89.704,0.0062018251085319,0.0022149375387614,1.0,10.68,10.68,0.0236555329139718,0.0022149375387614,3.0,36.12,12.04,0.080003543900062,0.0066448126162842,7.0,847.0,121.0,1.8760520953309117,0.0155045627713298,,,,,,,,,,,14.0,84.16,6.011428571428572,0.18640914326216,0.0310091255426596,,,,,,2.0,19.48,9.74,0.0431469832550722,0.0044298750775228,2.0,7.92,3.96,0.0175423053069903,0.0044298750775228,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0022149375387614,0.0022149375387614,0.0,1.0,0.0,1.0,9.111665311478468,446.0,0.0204297428508485,0.0039051007024575,2.367038264356957,0.0211567695885154,0.9878621422875874,11218.0,8020.333333333332,0.0,0.714952160218696,0.0,2118.0,489.0,1174.0,71.0,322.0,0.0,122.0,0.0,1796.0,489.0,1052.0,71.0,0.1520302171860245,0.8479697828139755,0.0,1.0,0.1039182282793867,0.8960817717206133,0.0,1.0,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,21.75,21.5-21.75,4.0,53.16,13.29,93.72,806.28,10.0,9.372,0.0659324304211936,0.0049610557126556,4.0,33.28,8.32,0.041275983529295,0.0049610557126556,6.0,79.56,13.26,0.0986753981247209,0.0074415835689834,16.0,735.4,45.9625,0.9120900927717418,0.0198442228506226,1.0,1.24,1.24,0.0015379272709232,0.0012402639281639,3.0,7.12,2.3733333333333335,0.008830679168527,0.0037207917844917,31.0,137.04,4.420645161290322,0.1699657687155826,0.0384481817730813,3.0,18.32,6.1066666666666665,0.0227216351639628,0.0037207917844917,2.0,4.8,2.4,0.0059532668551867,0.0024805278563278,1.0,6.04,6.04,0.00749119412611,0.0012402639281639,1.0,1.96,1.96,0.0024309172992012,0.0012402639281639,0.8,1.0,0.8,0.8,1.0,0.8,0.0009922111425311,0.0012402639281639,0.0009922111425311,0.0012402639281639,0.5,0.5,0.5,0.5,25.97322180163194,793.0,0.0327531170260175,0.008666946643582,2.2431879946452544,0.0318993428019238,0.9835292950339832,2353.0,994.0,809.0,0.4224394390140246,0.3438164045898852,3638.0,583.0,2831.0,1333.0,539.0,285.0,688.0,37.0,3099.0,298.0,2143.0,1296.0,0.1481583287520615,0.8518416712479384,0.4888507718696398,0.5111492281303602,0.2430236665489226,0.7569763334510774,0.0277569392348087,0.9722430607651912,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
2,active,5,yellow,22.0,21.75-22.0,5.0,42.44,8.488,126.08,773.92,11.0,11.46181818181818,0.0548377093239611,0.0064606160843498,4.0,22.68,5.67,0.0293053545586107,0.0051684928674798,10.0,231.0,23.1,0.2984804630969609,0.0129212321686996,20.0,609.8,30.49,0.787936737647302,0.0258424643373992,,,,,,1.0,3.76,3.76,0.004858383295431,0.0012921232168699,13.0,113.68,8.744615384615384,0.1468885672937771,0.0167976018193094,,,,,,3.0,66.68,22.22666666666667,0.086158776100889,0.0038763696506098,7.0,26.44,3.777142857142857,0.0341637378540417,0.0090448625180897,,,,,,,,,,,,,,,,,,,,19.766851645053876,765.0,0.0258390217582403,0.0071196478531821,2.1748612591784178,0.0235715211236905,0.98847426090552,3163.0,1102.6666666666663,546.0,0.3486141848456107,0.1726209294973126,2950.0,1670.0,6356.0,1066.0,1211.0,33.0,1093.0,90.0,1739.0,1637.0,5263.0,976.0,0.4105084745762712,0.5894915254237288,0.0197604790419161,0.980239520958084,0.17196349905601,0.82803650094399,0.0844277673545966,0.9155722326454032,MDMA,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
