day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
2,inactive,4,green,10,8-10,,,,6943.64,256.3599999999997,42.0,165.3247619047619,,,1.0,3.68,3.68,0.0143548135434545,0.0039007645498517,3.0,4.52,1.5066666666666666,0.01763145576533,0.0117022936495553,4.0,7161.16,1790.29,27.933999063816543,0.0156030581994071,1.0,2.28,2.28,0.008893743173662,0.0039007645498517,1.0,2.08,2.08,0.0081135902636916,0.0039007645498517,13.0,36.76,2.8276923076923075,0.1433921048525512,0.050709939148073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.010555695015505,184.0,0.0815791070381277,0.0230478586550419,2.020485864205119,0.0793653593865083,0.7177406771727268,173633.0,162838.0,0.0,0.9378286385652496,0.0,985.0,0.0,209.0,0.0,130.0,0.0,142.0,0.0,855.0,0.0,67.0,0.0,0.1319796954314721,0.868020304568528,0.0,0.0,0.6794258373205742,0.3205741626794258,0.0,0.0,MDMA,male_P35,male,P35,1072255,ELA,saline,ELA_saline,False,False,False
2,inactive,4,green,12,10-12,13.0,35.0,2.6923076923076925,5634.96,1565.04,98.0,57.499591836734695,0.0223636456576189,0.0083064969585441,3.0,19.6,6.533333333333334,0.0125236415682666,0.0019168839135101,9.0,51.92,5.768888888888889,0.0331748709298164,0.0057506517405305,9.0,7143.88,793.7644444444445,4.564662884015744,0.0057506517405305,4.0,5.8,1.45,0.0037059755661197,0.0025558452180135,2.0,28.32,14.16,0.0180953841435362,0.0012779226090067,42.0,634.12,15.098095238095238,0.4051781424116956,0.0268363747891427,,,,,,7.0,41.08,5.868571428571428,0.0262485303889996,0.0044727291315237,17.0,47.4,2.788235294117647,0.0302867658334611,0.0108623421765577,1.0,2.24,2.24,0.0014312733220876,0.0006389613045033,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0005111690436027,0.0006389613045033,0.0,1.0,0.0,1.0,54.64733136783506,1489.0,0.036700692658049,0.0055968667563726,2.215939359772081,0.0338489136200595,0.9514133824055616,140972.0,122385.66666666666,45.0,0.8681558512801596,0.0003192123258519,16605.0,1034.0,1800.0,888.0,382.0,496.0,671.0,651.0,16223.0,538.0,1129.0,237.0,0.0230051189400782,0.9769948810599216,0.4796905222437137,0.5203094777562862,0.3727777777777777,0.6272222222222222,0.7331081081081081,0.2668918918918919,MDMA,male_P35,male,P35,1072255,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,2,0-2,15.0,105.08,7.005333333333334,6158.16,1041.84,24.0,256.59,0.1008600168931889,0.0143976042386546,3.0,9.52,3.1733333333333333,0.0091376794901328,0.0028795208477309,2.0,2.56,1.28,0.002457191123397,0.0019196805651539,24.0,6887.0,286.9583333333333,6.610420026107656,0.0230361667818475,,,,,,1.0,1.72,1.72,0.0016509252860324,0.0009598402825769,8.0,251.36,31.42,0.2412654534285495,0.0076787222606158,3.0,26.96,8.986666666666666,0.0258772940182753,0.0028795208477309,4.0,10.04,2.51,0.0096367964370728,0.0038393611303079,16.0,61.88,3.8675,0.0593949166858634,0.0153574445212316,4.0,9.36,2.34,0.0089841050449205,0.0038393611303079,0.0,0.0,0.0,2.8,3.0,0.9333333333333332,0.0,0.0,0.0026875527912155,0.0028795208477309,0.0,1.0,0.0,1.0,34.09827809112436,1018.0,0.0334953615826368,0.0064083325251912,2.040743823124246,0.0275056751033697,0.9771174076633647,153978.0,115911.66666666666,7980.0,0.7527807002731991,0.0518255854732494,6336.0,932.0,307.0,2642.0,497.0,0.0,52.0,256.0,5839.0,932.0,255.0,2386.0,0.0784406565656565,0.9215593434343434,0.0,1.0,0.1693811074918566,0.8306188925081434,0.096896290688872,0.903103709311128,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,4,2-4,,,,7190.72,9.279999999999744,3.0,2396.9066666666668,,,,,,,,,,,,,3.0,7195.4,2398.4666666666667,775.3663793103663,0.3232758620689744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2745805551389537,9.0,0.0305089505709948,0.0299302143896422,0.7275439780558374,0.022554290734963,0.9698275862069232,179771.0,179200.3333333333,0.0,0.996825591076054,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,6,4-6,7.0,42.84,6.12,6533.24,666.7600000000002,14.0,466.66,0.0642510048593196,0.0104985302057711,5.0,25.76,5.152,0.0386345911572379,0.0074989501469794,2.0,8.4,4.2,0.0125982362469254,0.0029995800587917,17.0,7050.64,414.7435294117647,10.574479572859795,0.02549643049973,,,,,,,,,,,11.0,248.68,22.60727272727273,0.3729677845101685,0.0164976903233547,1.0,28.24,28.24,0.0423540704301397,0.0014997900293958,2.0,3.36,1.68,0.0050392944987701,0.0029995800587917,15.0,58.8,3.92,0.0881876537284779,0.0224968504409382,2.0,6.88,3.44,0.0103185554022436,0.0029995800587917,0.0,0.0,0.0,4.4,3.0,1.4666666666666668,0.0,0.0,0.0065990761293418,0.0044993700881876,0.0,1.0,0.0,1.0,21.618779184865197,644.0,0.0335695328957534,0.0054081757928502,2.04094924443215,0.0301823456757458,0.9658647789309494,163345.0,145217.3333333333,1918.0,0.8890222126990928,0.0117420184272551,6228.0,793.0,861.0,1078.0,64.0,0.0,13.0,0.0,6164.0,793.0,848.0,1078.0,0.0102761721258831,0.989723827874117,0.0,1.0,0.0150987224157955,0.9849012775842044,0.0,1.0,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,8,6-8,,,,7200.0,0.0,2.0,3600.0,,,,,,,,,,,,,2.0,7200.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180002.0,170452.3333333333,0.0,0.9469468857753433,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,10,8-10,2.0,7.68,3.84,6415.76,784.2399999999998,13.0,493.52,0.0097929205345302,0.0025502397225339,1.0,5.32,5.32,0.0067836376619402,0.0012751198612669,1.0,4.48,4.48,0.0057125369784759,0.0012751198612669,14.0,7102.12,507.2942857142857,9.056054269101296,0.0178516780577374,,,,,,,,,,,3.0,471.04,157.01333333333335,0.6006324594511886,0.0038253595838008,2.0,22.84,11.42,0.0291237376313373,0.0025502397225339,,,,,,11.0,35.92,3.2654545454545456,0.0458023054167091,0.0140263184739365,4.0,11.04,2.76,0.0140773232683872,0.0051004794450678,,,,,,,,,,,,,,,13.640277099787022,731.0,0.0186597497945102,0.0025508637247574,2.1552980343682036,0.0153285858872807,0.9321126185861474,160407.0,152475.0,43.0,0.9505507864370007,0.0002680681017661,11779.0,573.0,247.0,194.0,0.0,0.0,0.0,0.0,11779.0,573.0,247.0,194.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,red,12,10-12,13.0,93.12,7.163076923076924,5655.76,1544.2399999999998,10.0,565.576,0.0603015075376884,0.0084183805626068,5.0,28.48,5.696,0.0184427291094648,0.0032378386779257,3.0,7.88,2.6266666666666665,0.0051028337564109,0.0019427032067554,24.0,6849.64,285.4016666666667,4.435605864373414,0.0155416256540434,1.0,3.76,3.76,0.0024348546858001,0.0006475677355851,2.0,7.0,3.5,0.0045329741490959,0.0012951354711702,24.0,636.4,26.516666666666666,0.4121121069263845,0.0155416256540434,1.0,27.84,27.84,0.0180282857586903,0.0006475677355851,3.0,45.92,15.306666666666668,0.0297363104180697,0.0019427032067554,32.0,140.4,4.3875,0.0909185100761539,0.0207221675387245,5.0,10.84,2.168,0.0070196342537429,0.0032378386779257,,,,,,,,,,,,,,,35.7194732859198,1536.0,0.0232548654205207,0.0047135309099254,2.1766766295064737,0.0204777499892573,0.9946640418587784,141404.0,124602.66666666666,0.0,0.8811820504841918,0.0,16111.0,1848.0,917.0,2341.0,465.0,0.0,74.0,361.0,15646.0,1848.0,843.0,1980.0,0.0288622680156414,0.9711377319843584,0.0,1.0,0.0806979280261723,0.9193020719738276,0.1542076035882101,0.8457923964117898,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline,False,False,False
2,inactive,4,yellow,2,0-2,3.0,24.92,8.306666666666667,5967.84,1232.16,49.0,121.7926530612245,0.0202246461498506,0.0024347487339306,3.0,13.48,4.493333333333333,0.0109401376444617,0.0024347487339306,,,,,,8.0,7169.6,896.2,5.818724840929749,0.0064926632904817,,,,,,5.0,27.48,5.496,0.0223022984028048,0.004057914556551,37.0,219.28,5.926486486486486,0.1779639007921049,0.0300285677184781,12.0,100.8,8.4,0.0818075574600701,0.0097389949357226,3.0,12.48,4.16,0.0101285547331515,0.0024347487339306,20.0,69.88,3.494,0.0567134138423581,0.0162316582262043,,,,,,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0006492663290481,0.0008115829113102,0.0,1.0,0.0,1.0,41.63131002901529,1188.0,0.0350431902601138,0.0043367536125498,2.21462763036224,0.0324134309800651,0.9641604986365406,149245.0,118583.0,2774.0,0.7945525813260076,0.0185868873329089,6211.0,2847.0,340.0,626.0,188.0,559.0,31.0,175.0,6023.0,2288.0,309.0,451.0,0.0302688777974561,0.969731122202544,0.1963470319634703,0.8036529680365296,0.0911764705882352,0.9088235294117648,0.2795527156549521,0.7204472843450479,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,4,yellow,4,2-4,,,,7198.56,1.4399999999995998,4.0,1799.64,,,,,,,,,,,,,2.0,7200.0,3600.0,5000.00000000139,1.3888888888892748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,179968.0,179342.3333333333,0.0,0.9965234560218112,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,4,yellow,6,4-6,1.0,3.36,3.36,6835.88,364.1199999999999,38.0,179.89157894736843,0.0092277271229265,0.0027463473580138,2.0,12.8,6.4,0.0351532461825771,0.0054926947160276,2.0,6.0,3.0,0.016478084148083,0.0054926947160276,6.0,7178.72,1196.4533333333334,19.71525870592113,0.016478084148083,,,,,,1.0,8.92,8.92,0.0244974184334834,0.0027463473580138,2.0,6.24,3.12,0.0171372075140063,0.0054926947160276,3.0,34.08,11.36,0.0935955179611117,0.0082390420740415,2.0,4.72,2.36,0.0129627595298253,0.0054926947160276,4.0,12.72,3.18,0.034933538393936,0.0109853894320553,,,,,,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.002197077886411,0.0027463473580138,0.0,1.0,0.0,1.0,21.44754270360742,325.0,0.0659924390880228,0.0083753495793966,2.0504300662477997,0.0558827643456351,0.8925628913544987,170935.0,149124.3333333333,1408.0,0.8724037402131414,0.0082370491707374,382.0,975.0,474.0,85.0,128.0,0.0,98.0,0.0,254.0,975.0,376.0,85.0,0.3350785340314136,0.6649214659685864,0.0,1.0,0.2067510548523206,0.7932489451476793,0.0,1.0,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,4,yellow,8,6-8,,,,7192.84,7.1599999999998545,12.0,599.4033333333333,,,,,,,,,,,,,2.0,7200.0,3600.0,1005.5865921787914,0.2793296089385532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025861121951588,1.0,0.0025861121951588,0.0025861121951588,0.0045741392290407,,0.1396648044692766,179833.0,170385.66666666666,0.0,0.9474660750066264,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,4,yellow,10,8-10,1.0,1.52,1.52,6798.52,401.4799999999995,14.0,485.60857142857145,0.0037859918302281,0.0024907840988343,3.0,13.36,4.453333333333333,0.0332768755604264,0.0074723522965029,1.0,4.88,4.88,0.0121550264023114,0.0024907840988343,5.0,7159.64,1431.928,17.833117465378123,0.0124539204941715,1.0,2.72,2.72,0.0067749327488293,0.0024907840988343,2.0,20.32,10.16,0.0506127328883133,0.0049815681976686,16.0,80.36,5.0225,0.2001594101823256,0.039852545581349,2.0,51.36,25.68,0.1279266713161304,0.0049815681976686,3.0,4.56,1.5199999999999998,0.0113579754906844,0.0074723522965029,6.0,44.96,7.493333333333333,0.1119856530835908,0.0149447045930058,,,,,,,,,,,,,,,,,,,,14.562744579562684,345.0,0.0422108538538048,0.0069392490636314,2.1457999672534793,0.0401766902748555,0.859320514097839,169977.0,160380.6666666667,0.0,0.9435433421384464,0.0,2535.0,1403.0,460.0,39.0,130.0,0.0,142.0,0.0,2405.0,1403.0,318.0,39.0,0.0512820512820512,0.9487179487179488,0.0,1.0,0.308695652173913,0.691304347826087,0.0,1.0,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,4,yellow,12,10-12,15.0,131.08,8.738666666666667,5915.64,1284.3599999999997,32.0,184.86375,0.1020586128499797,0.0116789685135008,7.0,32.92,4.702857142857143,0.0256314428976299,0.0054501853063004,8.0,42.56,5.32,0.0331371266623065,0.0062287832072004,25.0,7072.36,282.89439999999996,5.506524650409544,0.0194649475225014,1.0,1.12,1.12,0.000872029649008,0.0007785979009,1.0,13.92,13.92,0.0108380827805288,0.0007785979009,54.0,161.2,2.985185185185185,0.1255099816250895,0.0420442866486032,1.0,1.92,1.92,0.0014949079697281,0.0007785979009,12.0,68.96,5.746666666666666,0.053692111246068,0.0093431748108007,8.0,29.36,3.67,0.0228596343704257,0.0062287832072004,1.0,1.96,1.96,0.0015260518857641,0.0007785979009,,,,,,,,,,,,,,,48.593732276597734,1251.0,0.038843910692724,0.0107142404700151,2.223814145592947,0.0352007746890405,0.9740259740259742,147923.0,129713.33333333331,0.0,0.8768976652267283,0.0,4433.0,1785.0,1902.0,3292.0,695.0,496.0,745.0,913.0,3738.0,1289.0,1157.0,2379.0,0.1567787051658019,0.843221294834198,0.2778711484593837,0.7221288515406162,0.3916929547844374,0.6083070452155626,0.2773390036452005,0.7226609963547995,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,2,0-2,2.0,100.2,50.1,6769.72,430.27999999999975,51.0,132.73960784313726,0.2328716184809892,0.0046481360974249,,,,,,,,,,,7.0,7093.6,1013.3714285714286,16.48600911034676,0.0162684763409872,,,,,,,,,,,,,,,,1.0,4.04,4.04,0.0093892349167983,0.0023240680487124,,,,,,5.0,21.92,4.384,0.0509435716277772,0.0116203402435623,1.0,3.04,3.04,0.0070651668680859,0.0023240680487124,0.8,1.0,0.8,0.0,0.0,0.0,0.0018592544389699,0.0023240680487124,0.0,0.0,1.0,0.0,1.0,0.0,15.143001682093624,389.0,0.0389280248897008,0.0057674332326224,1.9949392511377244,0.0333130986621473,0.90406247094915,169294.0,93728.66666666666,7315.0,0.5536443504593586,0.0432088556003166,0.0,102.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,4,2-4,,,,7195.12,4.880000000000109,5.0,1439.024,,,,,,,,,,,,,2.0,7200.0,3600.0,1475.4098360655407,0.4098360655737613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248677583349968,3.0,0.0082892527783322,0.0054042624417381,1.565717285937837,0.0051489493306191,0.614754098360642,179883.0,171213.3333333333,415.0,0.9518038576926852,0.0023070551413974,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,6,4-6,,,,6329.12,870.8800000000001,5.0,1265.824,,,,,,,,,,,,,3.0,6387.6,2129.2000000000003,7.33465000918611,0.0034447914752893,,,,,,1.0,2.76,2.76,0.0031692081572662,0.0011482638250964,1.0,2.96,2.96,0.0033988609222855,0.0011482638250964,1.0,6.72,6.72,0.0077163329046481,0.0011482638250964,,,,,,2.0,4.24,2.12,0.0048686386184089,0.0022965276501929,2.0,4.68,2.34,0.0053738747014514,0.0022965276501929,,,,,,,,,,,,,,,2.220440962126271,55.0,0.0403716538568412,0.0125651339511133,1.9081731694708663,0.0270506448537039,0.0631545103803049,158233.0,158090.0,0.0,0.9990962694254676,0.0,145.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,169.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,8,6-8,1.0,1.4,1.4,7004.64,195.35999999999967,13.0,538.8184615384615,0.0071662571662571,0.0051187551187551,,,,,,,,,,,10.0,7159.16,715.9159999999999,36.64598689598696,0.0511875511875512,,,,,,5.0,97.36,19.472,0.4983619983619992,0.0255937755937756,,,,,,,,,,,,,,,,2.0,7.68,3.84,0.0393120393120393,0.0102375102375102,1.0,2.16,2.16,0.011056511056511,0.0051187551187551,,,,,,,,,,,,,,,3.30108593876996,186.0,0.0177477738643546,0.0033034173297409,1.990837808368652,0.0154767102731733,0.9520884520884536,175129.0,165356.99999999997,363.0,0.9442011317371763,0.002072757795682,2439.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2439.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,10,8-10,,,,6282.96,917.04,15.0,418.864,,,3.0,19.2,6.3999999999999995,0.0209369275058885,0.003271394922795,1.0,3.68,3.68,0.0040129111052952,0.001090464974265,8.0,7079.44,884.93,7.7198813574108,0.0087237197941202,,,,,,9.0,129.4,14.377777777777778,0.1411061676698944,0.0098141847683852,10.0,478.96,47.896,0.5222891040739771,0.0109046497426502,3.0,35.64,11.88,0.0388641716828055,0.003271394922795,,,,,,15.0,68.76,4.5840000000000005,0.0749803716304632,0.0163569746139753,,,,,,,,,,,,,,,,,,,,9.425887290531058,804.0,0.0117237404111082,0.0023479577551116,2.200097920677518,0.0118309497287863,0.8767338393090814,157089.0,141755.66666666666,316.0,0.9023907890855926,0.0020115985205838,15228.0,894.0,576.0,0.0,0.0,0.0,52.0,0.0,15228.0,894.0,524.0,0.0,0.0,1.0,0.0,1.0,0.0902777777777777,0.9097222222222222,0.0,0.0,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,blue,12,10-12,,,,6579.68,620.3199999999997,6.0,1096.6133333333337,,,,,,,,,,,,,3.0,7197.72,2399.24,11.603237038947643,0.0048362135671911,,,,,,1.0,1.56,1.56,0.0025148310549393,0.0016120711890637,18.0,461.56,25.642222222222223,0.744067578024246,0.0290172814031467,2.0,21.4,10.7,0.0344983234459633,0.0032241423781274,1.0,25.04,25.04,0.0403662625741552,0.0016120711890637,25.0,94.76,3.7904,0.1527598658756771,0.0403017797265927,,,,,,,,,,,,,,,,,,,,5.800343306973864,616.0,0.0094161417321004,0.0021898575822341,2.3174587361122514,0.0078705409394322,0.9930358524632452,164498.0,148182.0,0.0,0.9008133837493464,0.0,11597.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,11597.0,1164.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline,False,False,False
2,inactive,5,green,2,0-2,24.0,81.32,3.388333333333333,3086.84,4113.16,309.0,9.989773462783171,0.0197706872574857,0.0058349298349687,17.0,71.4,4.2,0.0173589162590319,0.0041330752997695,20.0,149.0,7.45,0.0362251893920975,0.0048624415291406,34.0,7038.8,207.0235294117647,1.711287671765747,0.008266150599539,3.0,4.52,1.5066666666666666,0.0010989117855857,0.000729366229371,1.0,2.08,2.08,0.0005056939190306,0.000243122076457,108.0,912.52,8.449259259259259,0.2218537572085695,0.0262571842573593,2.0,13.76,6.88,0.0033453597720487,0.000486244152914,9.0,68.36,7.595555555555555,0.0166198251466026,0.0021880986881132,26.0,84.64,3.2553846153846155,0.020577852551323,0.0063211739878827,,,,,,,,,,,,,,,,,,,,164.630525181761,3845.0,0.0428167815817323,0.0058155734790061,2.2386495602105208,0.0402384726196942,0.9348043839772828,77480.0,59071.66666666666,482.0,0.76241180519704,0.0062209602478058,22974.0,2064.0,5547.0,2057.0,627.0,895.0,3400.0,1057.0,22347.0,1169.0,2147.0,1000.0,0.0272917210759989,0.972708278924001,0.4336240310077519,0.5663759689922481,0.6129439336578331,0.3870560663421669,0.5138551288283909,0.4861448711716091,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
2,inactive,5,green,4,2-4,,,,6768.68,431.3199999999997,28.0,241.73857142857145,,,,,,,,1.0,1.0,1.0,0.0023184642492812,0.0023184642492812,6.0,7175.0,1195.8333333333333,16.634980988593167,0.0139107854956876,,,,,,,,,,,31.0,202.92,6.545806451612902,0.4704627654641568,0.0718723917277196,1.0,26.56,26.56,0.0615784104609107,0.0023184642492812,,,,,,8.0,31.44,3.93,0.0728925159974033,0.0185477139942502,,,,,,,,,,,,,,,,,,,,8.470832227547518,408.0,0.0207618436949694,0.0034359981556282,2.1637967343830313,0.0190935661207241,0.9459334137067612,169245.0,166865.66666666666,0.0,0.985941485223591,0.0,5104.0,665.0,26.0,0.0,112.0,0.0,26.0,0.0,4992.0,665.0,0.0,0.0,0.0219435736677116,0.9780564263322884,0.0,1.0,1.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
2,inactive,5,green,6,4-6,,,,6379.4,820.6000000000004,3.0,2126.4666666666667,,,,,,,,,,,,,2.0,6389.96,3194.98,7.786936388008771,0.0024372410431391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3027340924145025,5.0,0.0605468184829005,0.0544246573525484,2.4876025949695064,0.0154814456613179,0.0060931026078479,159488.0,158971.0,0.0,0.9967583768057784,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
2,inactive,5,green,8,6-8,,,,6525.96,674.04,28.0,233.07,,,,,,,,,,,,,4.0,7192.4,1798.1,10.670583348169249,0.0059343659130021,,,,,,,,,,,24.0,495.12,20.63,0.7345558127114118,0.0356061954780131,2.0,1.4,0.7,0.0020770280695507,0.002967182956501,,,,,,7.0,19.36,2.7657142857142856,0.0287223310189306,0.0103851403477538,1.0,3.16,3.16,0.0046881490712717,0.0014835914782505,,,,,,,,,,,,,,,8.966730409678918,657.0,0.0136479914911399,0.0023239854611217,2.2527543261418055,0.0107626726025697,0.9747196012106109,163177.0,159190.33333333334,0.0,0.9755684522532792,0.0,12402.0,37.0,0.0,0.0,69.0,0.0,0.0,0.0,12333.0,37.0,0.0,0.0,0.0055636187711659,0.994436381228834,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
2,inactive,5,green,10,8-10,3.0,7.0,2.3333333333333335,6283.08,916.92,77.0,81.59844155844156,0.0076342538062208,0.0032718230598089,2.0,6.88,3.44,0.0075033808838284,0.0021812153732059,1.0,5.0,5.0,0.0054530384330148,0.0010906076866029,8.0,7085.92,885.74,7.727958818653755,0.0087248614928238,2.0,8.12,4.06,0.0088557344152161,0.0021812153732059,2.0,2.28,1.14,0.0024865855254547,0.0021812153732059,52.0,276.8,5.323076923076924,0.3018802076517035,0.0567115997033547,2.0,47.96,23.98,0.0523055446494786,0.0021812153732059,3.0,30.4,10.133333333333333,0.0331544736727304,0.0032718230598089,8.0,25.32,3.165,0.0276141866247873,0.0087248614928238,,,,,,,,,,,,,,,,,,,,23.3326929071206,758.0,0.0307819167640113,0.0047888576594859,2.312235594175003,0.02722379201073,0.8266806264450552,157154.0,144483.66666666666,13.0,0.9193763230122468,8.272140702750169e-05,7031.0,1964.0,300.0,178.0,461.0,549.0,201.0,59.0,6570.0,1415.0,99.0,119.0,0.0655667757075807,0.9344332242924192,0.2795315682281059,0.7204684317718941,0.67,0.33,0.3314606741573033,0.6685393258426966,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
2,inactive,5,green,12,10-12,1.0,2.84,2.84,6148.24,1051.7600000000002,49.0,125.47428571428571,0.0027002357952384,0.0009507872518445,2.0,8.08,4.04,0.0076823609949037,0.001901574503689,2.0,2.72,1.36,0.0025861413250171,0.001901574503689,4.0,7182.28,1795.57,6.82882026317791,0.0038031490073781,,,,,,1.0,5.8,5.8,0.0055145660606982,0.0009507872518445,67.0,649.2,9.689552238805971,0.617251083897467,0.0637027458735833,,,,,,2.0,37.84,18.92,0.0359777896097969,0.001901574503689,13.0,48.08,3.6984615384615385,0.0457138510686848,0.0123602342739788,,,,,,,,,,,,,,,,,,,,14.714143052047964,1014.0,0.0145109892032031,0.0021745209344749,2.232098715234417,0.0123011884736179,0.9640982733703504,153755.0,144695.0,0.0,0.941075086989041,0.0,16443.0,948.0,274.0,72.0,371.0,0.0,156.0,61.0,16072.0,948.0,118.0,11.0,0.0225627926777352,0.9774372073222648,0.0,1.0,0.5693430656934306,0.4306569343065693,0.8472222222222222,0.1527777777777778,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
