day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
1,active,7,blue,20.5,20.0-20.5,,,,1786.36,13.6400000000001,3.0,595.4533333333333,,,,,,,,,,,,,3.0,1794.8,598.2666666666667,131.583577712609,0.2199413489736054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5791284612803445,13.0,0.121471420098488,0.1279791414328807,1.659842041039124,0.0868264050269644,0.9530791788856235,44662.0,42672.0,0.0,0.9554431059961488,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,True,False
1,active,7,blue,21.0,20.5-21.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2.0,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44947.666666666664,0.0,0.9987926462527592,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,21.5,21.0-21.5,,,,1771.24,28.75999999999999,2.0,885.62,,,,,,,,,,,,,2.0,1800.0,900.0,62.58692628650906,0.0695410292072322,,,,,,,,,,,1.0,1.2,1.2,0.0417246175243393,0.0347705146036161,,,,,,,,,,,1.0,2.24,2.24,0.0778859527121001,0.0347705146036161,,,,,,,,,,,,,,,,,,,,0.9761804487030216,27.0,0.0361548314334452,0.0077450271422341,1.5612229127647077,0.0379573009532624,0.938803894297636,44283.0,34173.33333333333,791.0,0.7717032119172894,0.0178623851139263,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,22.0,21.5-22.0,7.0,39.52,5.645714285714286,659.6,1140.4,9.0,73.28888888888889,0.0346545071904594,0.0061381971238162,8.0,53.04,6.63,0.0465099964924587,0.0070150824272185,13.0,66.64,5.126153846153846,0.0584356366187302,0.01139950894423,28.0,1624.68,58.02428571428572,1.424658014731673,0.0245527884952648,,,,,,53.0,279.24,5.268679245283019,0.2448614521220624,0.0464749210803226,4.0,13.4,3.35,0.011750263065591,0.0035075412136092,2.0,26.8,13.4,0.023500526131182,0.0017537706068046,2.0,12.24,6.12,0.0107330761136443,0.0017537706068046,12.0,41.96,3.4966666666666666,0.0367941073307611,0.0105226236408277,1.0,2.32,2.32,0.0020343739038933,0.0008768853034023,0.8,1.0,0.8,1.2,1.0,1.2,0.0007015082427218,0.0008768853034023,0.0010522623640827,0.0008768853034023,0.4,0.6,0.5,0.5,31.109548896120753,1132.0,0.0274819336538169,0.0062633787527755,2.1243290280754943,0.0280376523260189,0.9926341634514204,16499.0,7473.333333333332,8.0,0.4529567448532233,0.0004848778713861,7373.0,980.0,3013.0,995.0,502.0,0.0,253.0,280.0,6871.0,980.0,2760.0,715.0,0.0680862606808626,0.9319137393191372,0.0,1.0,0.0839694656488549,0.916030534351145,0.2814070351758794,0.7185929648241206,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,22.5,22.0-22.5,4.0,87.6,21.9,434.0,1366.0,14.0,31.0,0.0641288433382137,0.0029282576866764,3.0,24.12,8.040000000000001,0.0176573938506588,0.0021961932650073,14.0,79.44,5.674285714285714,0.0581551976573938,0.0102489019033674,22.0,1559.88,70.90363636363637,1.1419326500732063,0.0161054172767203,,,,,,62.0,415.96,6.709032258064516,0.3045095168374817,0.0453879941434846,,,,,,1.0,19.44,19.44,0.0142313323572474,0.0007320644216691,1.0,30.92,30.92,0.0226354319180087,0.0007320644216691,23.0,107.44,4.671304347826087,0.0786530014641288,0.0168374816983894,6.0,12.88,2.146666666666667,0.009428989751098,0.0043923865300146,0.0,0.0,0.0,1.8,2.0,0.9,0.0,0.0,0.0013177159590043,0.0014641288433382,0.0,1.0,0.0,1.0,24.71153465260878,1355.0,0.0182372949465747,0.0037087372564539,2.137140048191854,0.0177588096224021,0.9919472913616398,10864.0,3405.0,3508.0,0.313420471281296,0.3229013254786451,10461.0,1261.0,2606.0,2194.0,2053.0,27.0,628.0,606.0,8408.0,1234.0,1978.0,1588.0,0.1962527483032214,0.8037472516967785,0.021411578112609,0.9785884218873908,0.2409823484267076,0.7590176515732924,0.276207839562443,0.723792160437557,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,23.0,22.5-23.0,6.0,28.28,4.713333333333334,252.92,1547.08,8.0,31.615,0.0182795976937197,0.0038782739095586,9.0,38.6,4.288888888888889,0.0249502288181606,0.0058174108643379,8.0,48.24,6.03,0.0311813222328515,0.0051710318794115,40.0,1443.76,36.094,0.9332161232774,0.0258551593970576,,,,,,2.0,15.2,7.6,0.0098249605708819,0.0012927579698528,50.0,489.76,9.7952,0.3165705716575743,0.0323189492463221,,,,,,3.0,39.64,13.213333333333331,0.0256224629624841,0.0019391369547793,20.0,102.0,5.1,0.0659306564624971,0.0129275796985288,2.0,6.12,3.06,0.0039558393877498,0.0012927579698528,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0005171031879411,0.0006463789849264,0.0,1.0,0.0,1.0,36.69811193234779,1539.0,0.0238454268566262,0.0058251361674777,2.164878574175766,0.0217120349823455,0.9947772578017944,6331.0,2507.333333333333,533.0,0.3960406465539935,0.0841889117043121,12676.0,994.0,2188.0,713.0,6608.0,0.0,171.0,269.0,6068.0,994.0,2017.0,444.0,0.5213000946670874,0.4786999053329125,0.0,1.0,0.0781535648994515,0.9218464351005484,0.3772791023842917,0.6227208976157083,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,23.5,23.0-23.5,6.0,26.68,4.446666666666666,387.48,1412.52,8.0,48.435,0.018888228131283,0.0042477274658057,4.0,24.16,6.04,0.0171041825956446,0.0028318183105371,15.0,72.6,4.84,0.0513975023362501,0.0106193186645144,31.0,1574.2,50.78064516129032,1.1144620961119136,0.0219465919066632,,,,,,45.0,220.56,4.9013333333333335,0.1561464616430209,0.0318579559935434,3.0,10.8,3.6,0.0076459094384504,0.0021238637329028,2.0,10.0,5.0,0.0070795457763429,0.0014159091552685,2.0,29.2,14.6,0.0206722736669215,0.0014159091552685,37.0,165.32,4.468108108108108,0.1170390507745023,0.026194319372469,6.0,17.28,2.8800000000000003,0.0122334551015206,0.0042477274658057,0.0,0.0,0.0,4.2,5.0,0.8400000000000001,0.0,0.0,0.002973409226064,0.0035397728881714,0.0,1.0,0.0,1.0,48.80135228711119,1405.0,0.0347340585673389,0.0075332739021721,2.0702113883071873,0.0319197250618711,0.99467618157619,9695.0,3122.0,1959.0,0.3220216606498195,0.202062919030428,5832.0,984.0,2438.0,673.0,477.0,64.0,407.0,312.0,5355.0,920.0,2031.0,361.0,0.0817901234567901,0.9182098765432098,0.065040650406504,0.934959349593496,0.1669401148482362,0.8330598851517638,0.4635958395245171,0.5364041604754829,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,blue,24.0,23.5-24.0,19.0,206.76,10.882105263157897,470.48,1329.52,25.0,18.8192,0.155514772248631,0.0142908718936157,7.0,41.92,5.988571428571428,0.0315301763042301,0.0052650580660689,7.0,28.24,4.034285714285714,0.0212407485408267,0.0052650580660689,26.0,1403.32,53.973846153846154,1.0555087550394129,0.0195559299596847,,,,,,24.0,251.24,10.468333333333334,0.1889704555027378,0.0180516276550935,6.0,48.44,8.073333333333332,0.0364342018171971,0.0045129069137733,1.0,2.32,2.32,0.0017449906733257,0.0007521511522955,3.0,26.84,8.946666666666667,0.0201877369276129,0.0022564534568866,14.0,56.28,4.0200000000000005,0.0423310668511944,0.0105301161321379,5.0,12.4,2.48,0.009326674288465,0.0037607557614778,0.8,1.0,0.8,9.4,8.0,1.175,0.0006017209218364,0.0007521511522955,0.0070702208315783,0.0060172092183645,0.0784313725490196,0.9215686274509804,0.1111111111111111,0.8888888888888888,41.89529677311456,1301.0,0.0322023803021633,0.0061217133430018,2.104774311187877,0.0291897530240236,0.9785486491365304,11787.0,4556.0,2395.0,0.3865275303300246,0.2031899550352083,7522.0,733.0,1768.0,5188.0,2153.0,107.0,160.0,866.0,5369.0,626.0,1608.0,4322.0,0.2862270672693432,0.7137729327306568,0.145975443383356,0.8540245566166439,0.090497737556561,0.9095022624434388,0.1669236700077101,0.8330763299922899,MDMA,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,7,green,12.5,12.0-12.5,1.0,9.52,9.52,1509.72,290.28,23.0,65.64,0.0327959211795507,0.0034449497037343,3.0,25.6,8.533333333333333,0.0881907124155987,0.0103348491112029,1.0,6.6,6.6,0.0227366680446465,0.0034449497037343,6.0,1713.08,285.5133333333333,5.9014744384731985,0.0206696982224059,1.0,2.24,2.24,0.0077166873363648,0.0034449497037343,7.0,30.12,4.302857142857143,0.1037618850764778,0.0241146479261402,3.0,28.56,9.52,0.0983877635386523,0.0103348491112029,,,,,,,,,,,6.0,20.24,3.373333333333333,0.0697257820035827,0.0206696982224059,1.0,2.88,2.88,0.0099214551467548,0.0034449497037343,,,,,,,,,,,,,,,9.539414197794612,273.0,0.0349429091494308,0.0093079884773285,1.9637588191632571,0.030808544390576,0.940471269119471,37766.0,26795.666666666664,0.0,0.7095182615756677,0.0,1477.0,0.0,809.0,239.0,313.0,0.0,0.0,0.0,1164.0,0.0,809.0,239.0,0.2119160460392687,0.7880839539607312,0.0,0.0,0.0,1.0,0.0,1.0,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,13.0,12.5-13.0,2.0,31.52,15.76,1574.52,225.48,19.0,82.86947368421052,0.1397906687954586,0.008869966294128,,,,,,1.0,15.6,15.6,0.069185737094199,0.004434983147064,6.0,1744.28,290.7133333333333,7.735852403760866,0.0266098988823842,1.0,1.48,1.48,0.0065637750576547,0.004434983147064,15.0,41.12,2.741333333333333,0.1823665070072733,0.0665247472059606,1.0,2.68,2.68,0.0118857548341316,0.004434983147064,,,,,,,,,,,1.0,2.48,2.48,0.0109987582047188,0.004434983147064,1.0,2.12,2.12,0.0094021642717757,0.004434983147064,,,,,,,,,,,,,,,7.954502674724046,217.0,0.036656694353567,0.0115461086813815,1.9349733257321864,0.0336923612378341,0.962391342912897,39382.0,34371.33333333333,0.0,0.8727675926396152,0.0,1111.0,0.0,391.0,790.0,80.0,0.0,0.0,91.0,1031.0,0.0,391.0,699.0,0.072007200720072,0.927992799279928,0.0,0.0,0.0,1.0,0.1151898734177215,0.8848101265822785,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,13.5,13.0-13.5,1.0,21.68,21.68,1327.04,472.96,28.0,47.394285714285715,0.0458389715832205,0.0021143437077131,1.0,9.08,9.08,0.0191982408660351,0.0021143437077131,1.0,9.56,9.56,0.0202131258457374,0.0021143437077131,7.0,1726.16,246.59428571428572,3.6496955345060895,0.0148004059539918,,,,,,30.0,108.36,3.612,0.2291102841677943,0.0634303112313937,1.0,3.08,3.08,0.0065121786197564,0.0021143437077131,,,,,,,,,,,8.0,27.92,3.49,0.0590324763193504,0.016914749661705,1.0,3.32,3.32,0.0070196211096075,0.0021143437077131,,,,,,,,,,,,,,,9.623867855823386,453.0,0.0212447414035836,0.0077072273729046,1.985125565719276,0.0187629875201983,0.957797699594046,33204.0,18851.999999999996,3216.0,0.5677629201301047,0.0968558005059631,2817.0,0.0,468.0,543.0,186.0,0.0,0.0,0.0,2631.0,0.0,468.0,543.0,0.0660276890308839,0.933972310969116,0.0,0.0,0.0,1.0,0.0,1.0,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,14.0,13.5-14.0,1.0,12.96,12.96,1500.04,299.96000000000004,29.0,51.72551724137931,0.0432057607681024,0.0033337778370449,1.0,3.96,3.96,0.0132017602346979,0.0033337778370449,,,,,,3.0,1778.52,592.84,5.929190558741165,0.0100013335111348,,,,,,11.0,202.76,18.432727272727274,0.6759567942392318,0.0366715562074943,1.0,2.48,2.48,0.0082677690358714,0.0033337778370449,1.0,2.12,2.12,0.0070676090145352,0.0033337778370449,,,,,,7.0,30.48,4.354285714285714,0.1016135484731297,0.0233364448593145,1.0,2.16,2.16,0.007200960128017,0.0033337778370449,,,,,,,,,,,,,,,5.434757202080238,279.0,0.0194794164949112,0.0031948860314267,2.1670574555396205,0.0159482448347347,0.930124016535538,37530.0,33887.0,0.0,0.9029309885424992,0.0,5143.0,54.0,100.0,325.0,0.0,0.0,0.0,0.0,5143.0,54.0,100.0,325.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,14.5,14.0-14.5,3.0,17.0,5.666666666666667,1269.48,530.52,56.0,22.669285714285714,0.0320440322702254,0.0056548292241574,,,,,,3.0,17.56,5.853333333333333,0.0330996003920681,0.0056548292241574,9.0,1748.0,194.22222222222223,3.294880494609063,0.0169644876724722,,,,,,8.0,49.72,6.215,0.0937193696750358,0.0150795445977531,,,,,,1.0,7.4,7.4,0.0139485787529216,0.0018849430747191,2.0,30.76,15.38,0.0579808489783608,0.0037698861494382,3.0,8.52,2.84,0.0160597149966071,0.0056548292241574,,,,,,,,,,,,,,,,,,,,16.251035973554913,487.0,0.033369683723932,0.0098796305220938,1.9373173897070584,0.0277288969527324,0.9179672773882228,31793.0,15028.666666666664,181.0,0.4727036349720587,0.0056930770924417,1251.0,957.0,442.0,428.0,136.0,89.0,35.0,0.0,1115.0,868.0,407.0,428.0,0.1087130295763389,0.8912869704236611,0.0929989550679205,0.9070010449320794,0.0791855203619909,0.920814479638009,0.0,1.0,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,15.0,14.5-15.0,5.0,46.36,9.272,1124.12,675.8800000000001,40.0,28.103,0.0685920577617328,0.007397762916494,1.0,4.24,4.24,0.0062733029531869,0.0014795525832988,3.0,20.88,6.96,0.0308930579392791,0.0044386577498964,12.0,1688.04,140.67,2.4975439427117236,0.0177546309995857,1.0,2.36,2.36,0.0034917440965851,0.0014795525832988,14.0,150.44,10.745714285714286,0.222583890631473,0.0207137361661833,1.0,2.96,2.96,0.0043794756465644,0.0014795525832988,1.0,2.28,2.28,0.0033733798899212,0.0014795525832988,2.0,15.04,7.52,0.0222524708528141,0.0029591051665976,4.0,31.24,7.81,0.0462212227022548,0.0059182103331952,1.0,2.08,2.08,0.0030774693732615,0.0014795525832988,,,,,,,,,,,,,,,19.999945438557734,650.0,0.0307691468285503,0.0066003749005502,1.8948444489361511,0.0268461077102281,0.9617091791442266,28143.0,15510.666666666664,49.0,0.5511376422793115,0.0017411079131578,3850.0,436.0,632.0,1164.0,97.0,58.0,3.0,193.0,3753.0,378.0,629.0,971.0,0.0251948051948051,0.9748051948051948,0.1330275229357798,0.8669724770642202,0.0047468354430379,0.995253164556962,0.165807560137457,0.834192439862543,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,15.5,15.0-15.5,6.0,96.6,16.099999999999998,459.32,1340.68,17.0,27.018823529411765,0.072052988035922,0.0044753408717964,4.0,35.76,8.94,0.0266730315959065,0.0029835605811976,8.0,89.84,11.23,0.0670107706536981,0.0059671211623952,27.0,1429.24,52.934814814814814,1.0660560312677148,0.0201390339230838,1.0,2.4,2.4,0.0017901363487185,0.0007458901452994,28.0,177.92,6.354285714285714,0.1327087746516692,0.0208849240683832,2.0,10.32,5.16,0.0076975862994898,0.0014917802905988,3.0,16.72,5.573333333333333,0.0124712832294059,0.0022376704358982,3.0,28.96,9.653333333333334,0.0216009786078706,0.0022376704358982,16.0,56.2,3.5125,0.0419190261658262,0.0119342423247904,1.0,2.64,2.64,0.0019691499835904,0.0007458901452994,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0005967121162395,0.0007458901452994,0.0,1.0,0.0,1.0,35.72490427035723,1323.0,0.0270029510735882,0.0087688191170162,2.0057669103287603,0.0240645350374614,0.9868126622311064,11500.0,7334.666666666666,69.0,0.6377971014492753,0.006,4736.0,1148.0,3152.0,2421.0,65.0,0.0,466.0,77.0,4671.0,1148.0,2686.0,2344.0,0.0137246621621621,0.9862753378378378,0.0,1.0,0.1478426395939086,0.8521573604060914,0.0318050392399834,0.9681949607600164,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,16.0,15.5-16.0,,,,1789.44,10.559999999999944,10.0,178.94400000000002,,,,,,,,,,,,,3.0,1797.24,599.08,170.19318181818272,0.2840909090909106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1031722491350679,3.0,0.0343907497116892,0.0326800095039041,2.604267410827667,0.0242124839445401,0.2840909090909106,44746.0,37246.66666666667,0.0,0.8324021514027325,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,16.5,16.0-16.5,,,,1765.08,34.92000000000007,27.0,65.37333333333333,,,,,,,,1.0,0.96,0.96,0.0274914089347078,0.0286368843069873,2.0,1800.0,900.0,51.546391752577215,0.0572737686139746,,,,,,,,,,,,,,,,,,,,,1.0,2.12,2.12,0.0607101947308131,0.0286368843069873,,,,,,,,,,,,,,,,,,,,,,,,,3.024819580723874,20.0,0.1512409790361936,0.0391140666747339,1.5558658184883776,0.1651737034916066,0.5727376861397468,44154.0,33539.33333333333,18.0,0.7595989793299209,0.0004076640847941,0.0,54.0,25.0,0.0,0.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,True,False
1,active,7,green,17.0,16.5-17.0,2.0,22.32,11.16,798.52,1001.48,48.0,16.635833333333334,0.0222870152174781,0.0019970443743259,1.0,2.84,2.84,0.0028358030115429,0.0009985221871629,6.0,62.2,10.366666666666667,0.0621080800415385,0.0059911331229779,16.0,1659.68,103.73,1.6572273035906857,0.0159763549946079,,,,,,17.0,228.64,13.449411764705882,0.228302112872948,0.0169748771817709,,,,,,1.0,3.4,3.4,0.0033949754363541,0.0009985221871629,1.0,15.28,15.28,0.0152574190198506,0.0009985221871629,6.0,18.32,3.0533333333333332,0.0182929264688261,0.0059911331229779,,,,,,0.0,0.0,0.0,3.8,4.0,0.95,0.0,0.0,0.0037943843112193,0.0039940887486519,0.0,1.0,0.0,1.0,31.899466079999726,968.0,0.0329539938842972,0.0054504541214261,2.1959088614259867,0.0310039862670126,0.9665694771737828,20011.0,13124.333333333332,0.0,0.6558559458964236,0.0,5733.0,469.0,1633.0,560.0,59.0,74.0,416.0,70.0,5674.0,395.0,1217.0,490.0,0.0102912960055817,0.9897087039944182,0.1577825159914712,0.8422174840085288,0.254745866503368,0.7452541334966319,0.125,0.875,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,17.5,17.0-17.5,10.0,88.32,8.831999999999999,447.0,1353.0,25.0,17.88,0.0652771618625277,0.007390983000739,3.0,44.6,14.866666666666667,0.0329637841832963,0.0022172949002217,5.0,52.52,10.504,0.0388174427198817,0.0036954915003695,30.0,1534.0,51.13333333333333,1.1337767923133777,0.0221729490022172,,,,,,24.0,363.76,15.156666666666666,0.2688543976348854,0.0177383592017738,1.0,6.56,6.56,0.0048484848484848,0.0007390983000739,3.0,24.48,8.16,0.0180931263858093,0.0022172949002217,2.0,20.52,10.26,0.0151662971175166,0.0014781966001478,20.0,75.4,3.770000000000001,0.0557280118255728,0.0147819660014781,2.0,4.4,2.2,0.0032520325203252,0.0014781966001478,0.8,1.0,0.8,3.8,2.0,1.9,0.0005912786400591,0.0007390983000739,0.0028085735402808,0.0014781966001478,0.1739130434782609,0.8260869565217391,0.3333333333333333,0.6666666666666666,39.92049207320865,1329.0,0.030037992530631,0.0056659858995915,2.12255006499064,0.0297194737670777,0.9822616407982262,11200.0,5116.0,126.0,0.4567857142857143,0.01125,9283.0,1130.0,2436.0,2218.0,294.0,0.0,100.0,411.0,8989.0,1130.0,2336.0,1807.0,0.0316707960788538,0.9683292039211462,0.0,1.0,0.0410509031198686,0.9589490968801314,0.1853020739404869,0.8146979260595131,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,18.0,17.5-18.0,6.0,135.72,22.62,771.28,1028.72,41.0,18.81170731707317,0.1319309433081888,0.0058324908624309,3.0,21.0,7.0,0.0204137180185084,0.0029162454312154,3.0,13.24,4.413333333333333,0.0128703631697643,0.0029162454312154,24.0,1509.88,62.91166666666667,1.4677268838945483,0.0233299634497239,1.0,1.2,1.2,0.0011664981724861,0.0009720818104051,17.0,251.08,14.769411764705882,0.2440703009565285,0.0165253907768877,2.0,9.04,4.52,0.0087876195660626,0.0019441636208103,2.0,34.92,17.46,0.0339450968193483,0.0019441636208103,1.0,2.2,2.2,0.0021385799828913,0.0009720818104051,18.0,82.32,4.573333333333333,0.080021774632553,0.0174974725872929,,,,,,1.2,1.0,1.2,0.0,0.0,0.0,0.0011664981724861,0.0009720818104051,0.0,0.0,1.0,0.0,1.0,0.0,36.69384005293575,997.0,0.0368042528113698,0.0060472732062106,2.0782659727944583,0.0322108829779432,0.9691655649739482,19323.0,8266.333333333332,64.0,0.4277976159671548,0.0033121150959995,6522.0,931.0,862.0,3399.0,201.0,56.0,47.0,169.0,6321.0,875.0,815.0,3230.0,0.03081876724931,0.96918123275069,0.0601503759398496,0.9398496240601504,0.0545243619489559,0.945475638051044,0.0497205060311856,0.9502794939688144,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,18.5,18.0-18.5,,,,1697.44,102.55999999999996,74.0,22.938378378378378,,,,,,,,,,,,,2.0,1800.0,900.0,17.55070202808113,0.0195007800312012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.799883054948196,58.0,0.0827566043956585,0.0169719025758044,1.3557773983008643,0.0893042428178932,0.5655226209048364,42510.0,18510.999999999996,0.0,0.4354504822394729,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,19.0,18.5-19.0,,,,1760.04,39.96000000000003,23.0,76.52347826086957,,,,,,,,,,,,,2.0,1800.0,900.0,45.045045045045015,0.05005005005005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643167380183034,23.0,0.0288833364355784,0.0130521754428805,1.5306369662726085,0.0311890608429627,0.5755755755755751,44024.0,20200.666666666664,0.0,0.458855775637531,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,19.5,19.0-19.5,,,,1799.0,1.0,5.0,359.8,,,,,,,,,,,,,2.0,1800.0,900.0,1800.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44980.0,23941.999999999996,0.0,0.5322810137839039,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,20.0,19.5-20.0,,,,1787.88,12.11999999999989,5.0,357.576,,,,,,,,,,,,,3.0,1791.24,597.08,147.79207920792211,0.2475247524752497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,44702.0,38168.0,0.0,0.8538320433090242,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,20.5,20.0-20.5,,,,1795.64,4.3599999999999,7.0,256.52000000000004,,,,,,,,,,,,,2.0,1800.0,900.0,412.8440366972572,0.4587155963302857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,0.2293577981651428,44898.0,42860.33333333333,0.0,0.9546156473191084,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
1,active,7,green,21.0,20.5-21.0,,,,1793.36,6.6400000000001,5.0,358.67199999999997,,,,,,,,,,,,,2.0,1800.0,900.0,271.0843373493935,0.3012048192771039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0453487833686588,4.0,0.0113371958421647,0.002900212889856,0.7885523728890055,0.0142374087320208,0.6024096385542078,44839.0,44839.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
